timestamp,taxi_demand,timestamp_quarter,timestamp_second,timestamp_hour,timestamp_year_end,passenger_demand_lag_1,passenger_demand_lag_8,taxi_demand_lag_16,timestamp_days_in_month,timestamp_day_of_month,timestamp_month_start,timestamp_year_start,timestamp_leap_year,timestamp_month_end,timestamp_day_of_week,timestamp_minute,taxi_demand_expanding_std,timestamp_quarter_start,timestamp_year
2025-03-19 20:00:00,9324,1,0,20,0,8808.0,7019.0,401.0,31,19,0,0,0,0,2,0,3063.0543670881198,0,2025
2025-03-19 21:00:00,9844,1,0,21,0,8763.0,7315.0,915.0,31,19,0,0,0,0,2,0,3063.790283367935,0,2025
2025-03-19 22:00:00,8500,1,0,22,0,9081.0,7866.0,2164.0,31,19,0,0,0,0,2,0,3064.9299207196077,0,2025
2025-03-19 23:00:00,4664,1,0,23,0,7904.0,8050.0,4581.0,31,19,0,0,0,0,2,0,3065.113563607816,0,2025
2025-03-20 00:00:00,2058,1,0,0,0,4415.0,8266.0,6816.0,31,20,0,0,0,0,3,0,3064.3116733915213,0,2025
2025-03-20 01:00:00,1035,1,0,1,0,2201.0,9540.0,6507.0,31,20,0,0,0,0,3,0,3064.304496289788,0,2025
2025-03-20 02:00:00,548,1,0,2,0,1169.0,9931.0,5608.0,31,20,0,0,0,0,3,0,3064.9308672981465,0,2025
2025-03-20 03:00:00,369,1,0,3,0,608.0,8808.0,5680.0,31,20,0,0,0,0,3,0,3065.920420883757,0,2025
2025-03-20 04:00:00,471,1,0,4,0,362.0,8763.0,6198.0,31,20,0,0,0,0,3,0,3067.0511823338684,0,2025
2025-03-20 05:00:00,1153,1,0,5,0,320.0,9081.0,6442.0,31,20,0,0,0,0,3,0,3068.095341662336,0,2025
2025-03-20 06:00:00,2462,1,0,6,0,803.0,7904.0,6797.0,31,20,0,0,0,0,3,0,3068.628823311037,0,2025
2025-03-20 07:00:00,4862,1,0,7,0,1871.0,4415.0,6901.0,31,20,0,0,0,0,3,0,3068.413606953566,0,2025
2025-03-20 08:00:00,6956,1,0,8,0,3864.0,2201.0,7171.0,31,20,0,0,0,0,3,0,3067.6017006828947,0,2025
2025-03-20 09:00:00,6698,1,0,9,0,5694.0,1169.0,8776.0,31,20,0,0,0,0,3,0,3067.085973102848,0,2025
2025-03-20 10:00:00,6072,1,0,10,0,6406.0,608.0,9268.0,31,20,0,0,0,0,3,0,3066.4929956839974,0,2025
2025-03-20 11:00:00,6230,1,0,11,0,6586.0,362.0,8645.0,31,20,0,0,0,0,3,0,3065.7605936394066,0,2025
2025-03-20 12:00:00,6747,1,0,12,0,6980.0,320.0,9324.0,31,20,0,0,0,0,3,0,3065.0575416955503,0,2025
2025-03-20 13:00:00,6804,1,0,13,0,7632.0,803.0,9844.0,31,20,0,0,0,0,3,0,3064.479429827639,0,2025
2025-03-20 14:00:00,7421,1,0,14,0,7758.0,1871.0,8500.0,31,20,0,0,0,0,3,0,3063.9181135056274,0,2025
2025-03-20 15:00:00,7604,1,0,15,0,8373.0,3864.0,4664.0,31,20,0,0,0,0,3,0,3063.5718721740527,0,2025
2025-03-20 16:00:00,7935,1,0,16,0,8735.0,5694.0,2058.0,31,20,0,0,0,0,3,0,3063.301776971336,0,2025
2025-03-20 17:00:00,9873,1,0,17,0,8942.0,6406.0,1035.0,31,20,0,0,0,0,3,0,3063.1839590084974,0,2025
2025-03-20 18:00:00,10595,1,0,18,0,10484.0,6586.0,548.0,31,20,0,0,0,0,3,0,3064.337489939642,0,2025
2025-03-20 19:00:00,9720,1,0,19,0,10420.0,6980.0,369.0,31,20,0,0,0,0,3,0,3066.1259050566387,0,2025
2025-03-20 20:00:00,12570,1,0,20,0,9217.0,7632.0,471.0,31,20,0,0,0,0,3,0,3067.1475158969697,0,2025
2025-03-20 21:00:00,13917,1,0,21,0,11111.0,7758.0,1153.0,31,20,0,0,0,0,3,0,3071.1249957808263,0,2025
2025-03-20 22:00:00,12178,1,0,22,0,11691.0,8373.0,2462.0,31,20,0,0,0,0,3,0,3076.967349823416,0,2025
2025-03-20 23:00:00,8961,1,0,23,0,8688.0,8735.0,4862.0,31,20,0,0,0,0,3,0,3080.424750834388,0,2025
2025-03-21 00:00:00,4781,1,0,0,0,5750.0,8942.0,6956.0,31,21,0,0,0,0,4,0,3080.8724747205165,0,2025
2025-03-21 01:00:00,2051,1,0,1,0,3734.0,10484.0,6698.0,31,21,0,0,0,0,4,0,3080.0700751106224,0,2025
2025-03-21 02:00:00,1369,1,0,2,0,2091.0,10420.0,6072.0,31,21,0,0,0,0,4,0,3080.066779786187,0,2025
2025-03-21 03:00:00,787,1,0,3,0,1549.0,9217.0,6230.0,31,21,0,0,0,0,4,0,3080.460685031823,0,2025
2025-03-21 04:00:00,786,1,0,4,0,804.0,11111.0,6747.0,31,21,0,0,0,0,4,0,3081.254910960154,0,2025
2025-03-21 05:00:00,1245,1,0,5,0,554.0,11691.0,6804.0,31,21,0,0,0,0,4,0,3082.047148857369,0,2025
2025-03-21 06:00:00,2220,1,0,6,0,871.0,8688.0,7421.0,31,21,0,0,0,0,4,0,3082.5155468541534,0,2025
2025-03-21 07:00:00,4041,1,0,7,0,1646.0,5750.0,7604.0,31,21,0,0,0,0,4,0,3082.419791060764,0,2025
2025-03-21 08:00:00,5195,1,0,8,0,3193.0,3734.0,7935.0,31,21,0,0,0,0,4,0,3081.7078942493163,0,2025
2025-03-21 09:00:00,5177,1,0,9,0,4481.0,2091.0,9873.0,31,21,0,0,0,0,4,0,3080.8990839786293,0,2025
2025-03-21 10:00:00,5357,1,0,10,0,5352.0,1549.0,10595.0,31,21,0,0,0,0,4,0,3080.090687560932,0,2025
2025-03-21 11:00:00,5861,1,0,11,0,5939.0,804.0,9720.0,31,21,0,0,0,0,4,0,3079.287634854644,0,2025
2025-03-21 12:00:00,6247,1,0,12,0,6592.0,554.0,12570.0,31,21,0,0,0,0,4,0,3078.5277222169098,0,2025
2025-03-21 13:00:00,6558,1,0,13,0,6827.0,871.0,13917.0,31,21,0,0,0,0,4,0,3077.830127568121,0,2025
2025-03-21 14:00:00,7043,1,0,14,0,7247.0,1646.0,12178.0,31,21,0,0,0,0,4,0,3077.2011438715604,0,2025
2025-03-21 15:00:00,7198,1,0,15,0,7891.0,3193.0,8961.0,31,21,0,0,0,0,4,0,3076.711518989612,0,2025
2025-03-21 16:00:00,7439,1,0,16,0,8435.0,4481.0,4781.0,31,21,0,0,0,0,4,0,3076.2748141272077,0,2025
2025-03-21 17:00:00,8013,1,0,17,0,8691.0,5352.0,2051.0,31,21,0,0,0,0,4,0,3075.928271076334,0,2025
2025-03-21 18:00:00,9682,1,0,18,0,9364.0,5939.0,1369.0,31,21,0,0,0,0,4,0,3075.8358063508567,0,2025
2025-03-21 19:00:00,9813,1,0,19,0,10298.0,6592.0,787.0,31,21,0,0,0,0,4,0,3076.798701926704,0,2025
2025-03-21 20:00:00,8507,1,0,20,0,9138.0,6827.0,786.0,31,21,0,0,0,0,4,0,3077.861190810453,0,2025
2025-03-21 21:00:00,8083,1,0,21,0,8291.0,7247.0,1245.0,31,21,0,0,0,0,4,0,3078.027293045948,0,2025
2025-03-21 22:00:00,8605,1,0,22,0,9255.0,7891.0,2220.0,31,21,0,0,0,0,4,0,3077.964660139204,0,2025
2025-03-21 23:00:00,8523,1,0,23,0,9471.0,8435.0,4041.0,31,21,0,0,0,0,4,0,3078.1855067127112,0,2025
2025-03-22 00:00:00,8107,1,0,0,0,7800.0,8691.0,5195.0,31,22,0,0,0,0,5,0,3078.3574008871387,0,2025
2025-03-22 01:00:00,5517,1,0,1,0,6965.0,9364.0,5177.0,31,22,0,0,0,0,5,0,3078.3041699242785,0,2025
2025-03-22 02:00:00,3649,1,0,2,0,5019.0,10298.0,5357.0,31,22,0,0,0,0,5,0,3077.5152815380525,0,2025
2025-03-22 03:00:00,2681,1,0,3,0,3652.0,9138.0,5861.0,31,22,0,0,0,0,5,0,3076.9008242149484,0,2025
2025-03-22 04:00:00,1880,1,0,4,0,2446.0,8291.0,6247.0,31,22,0,0,0,0,5,0,3076.6085018875647,0,2025
2025-03-22 05:00:00,1063,1,0,5,0,1261.0,9255.0,6558.0,31,22,0,0,0,0,5,0,3076.7015355600934,0,2025
2025-03-22 06:00:00,1126,1,0,6,0,645.0,9471.0,7043.0,31,22,0,0,0,0,5,0,3077.297874560624,0,2025
2025-03-22 07:00:00,1515,1,0,7,0,865.0,7800.0,7198.0,31,22,0,0,0,0,5,0,3077.849190698513,0,2025
2025-03-22 08:00:00,2416,1,0,8,0,1401.0,6965.0,7439.0,31,22,0,0,0,0,5,0,3078.149030431809,0,2025
2025-03-22 09:00:00,3714,1,0,9,0,2394.0,5019.0,8013.0,31,22,0,0,0,0,5,0,3077.968160790586,0,2025
2025-03-22 10:00:00,4670,1,0,10,0,3883.0,3652.0,9682.0,31,22,0,0,0,0,5,0,3077.337231028182,0,2025
2025-03-22 11:00:00,5518,1,0,11,0,5440.0,2446.0,9813.0,31,22,0,0,0,0,5,0,3076.5570580219005,0,2025
2025-03-22 12:00:00,5834,1,0,12,0,6619.0,1261.0,8507.0,31,22,0,0,0,0,5,0,3075.7735661214174,0,2025
2025-03-22 13:00:00,6296,1,0,13,0,7007.0,645.0,8083.0,31,22,0,0,0,0,5,0,3075.020144990688,0,2025
2025-03-22 14:00:00,7007,1,0,14,0,7617.0,865.0,8605.0,31,22,0,0,0,0,5,0,3074.3405501948946,0,2025
2025-03-22 15:00:00,7161,1,0,15,0,8931.0,1401.0,8523.0,31,22,0,0,0,0,5,0,3073.8441568262806,0,2025
2025-03-22 16:00:00,7427,1,0,16,0,9188.0,2394.0,8107.0,31,22,0,0,0,0,5,0,3073.3986284365787,0,2025
2025-03-22 17:00:00,8030,1,0,17,0,9817.0,3883.0,5517.0,31,22,0,0,0,0,5,0,3073.0500807439907,0,2025
2025-03-22 18:00:00,8672,1,0,18,0,10169.0,5440.0,3649.0,31,22,0,0,0,0,5,0,3072.964934770924,0,2025
2025-03-22 19:00:00,9945,1,0,19,0,10025.0,6619.0,2681.0,31,22,0,0,0,0,5,0,3073.226473347931,0,2025
2025-03-22 20:00:00,9812,1,0,20,0,9638.0,7007.0,1880.0,31,22,0,0,0,0,5,0,3074.37879385331,0,2025
2025-03-22 21:00:00,8978,1,0,21,0,9367.0,7617.0,1063.0,31,22,0,0,0,0,5,0,3075.4217334305818,0,2025
2025-03-22 22:00:00,10167,1,0,22,0,9930.0,8931.0,1126.0,31,22,0,0,0,0,5,0,3075.866495402615,0,2025
2025-03-22 23:00:00,10919,1,0,23,0,10884.0,9188.0,1515.0,31,22,0,0,0,0,5,0,3077.191844826414,0,2025
2025-03-23 00:00:00,9591,1,0,0,0,9433.0,9817.0,2416.0,31,23,0,0,0,0,6,0,3079.192101564014,0,2025
2025-03-23 01:00:00,7216,1,0,1,0,8254.0,10169.0,3714.0,31,23,0,0,0,0,6,0,3080.0528166549702,0,2025
2025-03-23 02:00:00,5430,1,0,2,0,6308.0,10025.0,4670.0,31,23,0,0,0,0,6,0,3079.6191847983823,0,2025
2025-03-23 03:00:00,3677,1,0,3,0,4812.0,9638.0,5518.0,31,23,0,0,0,0,6,0,3078.8345927747423,0,2025
2025-03-23 04:00:00,2388,1,0,4,0,3049.0,9367.0,5834.0,31,23,0,0,0,0,6,0,3078.223545665144,0,2025
2025-03-23 05:00:00,1179,1,0,5,0,1673.0,9930.0,6296.0,31,23,0,0,0,0,6,0,3078.0666060963827,0,2025
2025-03-23 06:00:00,1405,1,0,6,0,643.0,10884.0,7007.0,31,23,0,0,0,0,6,0,3078.585798300234,0,2025
2025-03-23 07:00:00,1740,1,0,7,0,962.0,9433.0,7161.0,31,23,0,0,0,0,6,0,3078.958229458829,0,2025
2025-03-23 08:00:00,2461,1,0,8,0,1611.0,8254.0,7427.0,31,23,0,0,0,0,6,0,3079.130270461292,0,2025
2025-03-23 09:00:00,3796,1,0,9,0,2527.0,6308.0,8030.0,31,23,0,0,0,0,6,0,3078.9370509091123,0,2025
2025-03-23 10:00:00,5062,1,0,10,0,4049.0,4812.0,8672.0,31,23,0,0,0,0,6,0,3078.2979201183625,0,2025
2025-03-23 11:00:00,5823,1,0,11,0,5530.0,3049.0,9945.0,31,23,0,0,0,0,6,0,3077.510572677908,0,2025
2025-03-23 12:00:00,6266,1,0,12,0,6572.0,1673.0,9812.0,31,23,0,0,0,0,6,0,3076.7626980866344,0,2025
2025-03-23 13:00:00,6334,1,0,13,0,7335.0,643.0,8978.0,31,23,0,0,0,0,6,0,3076.0822621767497,0,2025
2025-03-23 14:00:00,6414,1,0,14,0,7421.0,962.0,10167.0,31,23,0,0,0,0,6,0,3075.415406973212,0,2025
2025-03-23 15:00:00,6267,1,0,15,0,7691.0,1611.0,10919.0,31,23,0,0,0,0,6,0,3074.7654005594027,0,2025
2025-03-23 16:00:00,6421,1,0,16,0,7649.0,2527.0,9591.0,31,23,0,0,0,0,6,0,3074.086427708815,0,2025
2025-03-23 17:00:00,6504,1,0,17,0,7919.0,4049.0,7216.0,31,23,0,0,0,0,6,0,3073.4387082382755,0,2025
2025-03-23 18:00:00,6634,1,0,18,0,7866.0,5530.0,5430.0,31,23,0,0,0,0,6,0,3072.809601019866,0,2025
2025-03-23 19:00:00,6961,1,0,19,0,7546.0,6572.0,3677.0,31,23,0,0,0,0,6,0,3072.211669348869,0,2025
2025-03-23 20:00:00,6395,1,0,20,0,6690.0,7335.0,2388.0,31,23,0,0,0,0,6,0,3071.70388566837,0,2025
2025-03-23 21:00:00,5608,1,0,21,0,6210.0,7421.0,1179.0,31,23,0,0,0,0,6,0,3071.052093476835,0,2025
2025-03-23 22:00:00,4398,1,0,22,0,5629.0,7691.0,1405.0,31,23,0,0,0,0,6,0,3070.2885773839976,0,2025
2025-03-23 23:00:00,3095,1,0,23,0,4201.0,7649.0,1740.0,31,23,0,0,0,0,6,0,3069.5534465551887,0,2025
2025-03-24 00:00:00,1537,1,0,0,0,2990.0,7919.0,2461.0,31,24,0,0,0,0,0,0,3069.1197789042685,0,2025
2025-03-24 01:00:00,858,1,0,1,0,1439.0,7866.0,3796.0,31,24,0,0,0,0,0,0,3069.414323271641,0,2025
2025-03-24 02:00:00,380,1,0,2,0,909.0,7546.0,5062.0,31,24,0,0,0,0,0,0,3070.14992416737,0,2025
2025-03-24 03:00:00,274,1,0,3,0,324.0,6690.0,5823.0,31,24,0,0,0,0,0,0,3071.23979628012,0,2025
2025-03-24 04:00:00,528,1,0,4,0,215.0,6210.0,6266.0,31,24,0,0,0,0,0,0,3072.410383093692,0,2025
2025-03-24 05:00:00,1115,1,0,5,0,359.0,5629.0,6334.0,31,24,0,0,0,0,0,0,3073.3792181439426,0,2025
2025-03-24 06:00:00,2660,1,0,6,0,762.0,4201.0,6414.0,31,24,0,0,0,0,0,0,3073.9283100156285,0,2025
2025-03-24 07:00:00,4719,1,0,7,0,1986.0,2990.0,6267.0,31,24,0,0,0,0,0,0,3073.650990970873,0,2025
2025-03-24 08:00:00,6755,1,0,8,0,3532.0,1439.0,6421.0,31,24,0,0,0,0,0,0,3072.886385764621,0,2025
2025-03-24 09:00:00,6437,1,0,9,0,5275.0,909.0,6504.0,31,24,0,0,0,0,0,0,3072.32727137694,0,2025
2025-03-24 10:00:00,6375,1,0,10,0,6226.0,324.0,6634.0,31,24,0,0,0,0,0,0,3071.691489573682,0,2025
2025-03-24 11:00:00,5888,1,0,11,0,6967.0,215.0,6961.0,31,24,0,0,0,0,0,0,3071.043030556267,0,2025
2025-03-24 12:00:00,5889,1,0,12,0,6616.0,359.0,6395.0,31,24,0,0,0,0,0,0,3070.314556373497,0,2025
2025-03-24 13:00:00,6739,1,0,13,0,6724.0,762.0,5608.0,31,24,0,0,0,0,0,0,3069.5867224640765,0,2025
2025-03-24 14:00:00,7365,1,0,14,0,7739.0,1986.0,4398.0,31,24,0,0,0,0,0,0,3069.0250577122115,0,2025
2025-03-24 15:00:00,7367,1,0,15,0,8141.0,3532.0,3095.0,31,24,0,0,0,0,0,0,3068.661434869,0,2025
2025-03-24 16:00:00,7364,1,0,16,0,8247.0,5275.0,1537.0,31,24,0,0,0,0,0,0,3068.2984563679,0,2025
2025-03-24 17:00:00,7341,1,0,17,0,7977.0,6226.0,858.0,31,24,0,0,0,0,0,0,3067.93428665981,0,2025
2025-03-24 18:00:00,6991,1,0,18,0,7834.0,6967.0,380.0,31,24,0,0,0,0,0,0,3067.561648565488,0,2025
2025-03-24 19:00:00,5984,1,0,19,0,7652.0,6616.0,274.0,31,24,0,0,0,0,0,0,3067.072232877731,0,2025
2025-03-24 20:00:00,5679,1,0,20,0,6328.0,6724.0,528.0,31,24,0,0,0,0,0,0,3066.3595004267054,0,2025
2025-03-24 21:00:00,5577,1,0,21,0,5831.0,7739.0,1115.0,31,24,0,0,0,0,0,0,3065.612432633976,0,2025
2025-03-24 22:00:00,4433,1,0,22,0,5782.0,8141.0,2660.0,31,24,0,0,0,0,0,0,3064.8576734473368,0,2025
2025-03-24 23:00:00,2663,1,0,23,0,4698.0,8247.0,4719.0,31,24,0,0,0,0,0,0,3064.1279851965787,0,2025
2025-03-25 00:00:00,1524,1,0,0,0,2734.0,7977.0,6755.0,31,25,0,0,0,0,1,0,3063.859207022296,0,2025
2025-03-25 01:00:00,665,1,0,1,0,1674.0,7834.0,6437.0,31,25,0,0,0,0,1,0,3064.15733802749,0,2025
2025-03-25 02:00:00,267,1,0,2,0,695.0,7652.0,6375.0,31,25,0,0,0,0,1,0,3065.021644344507,0,2025
2025-03-25 03:00:00,258,1,0,3,0,224.0,6328.0,5888.0,31,25,0,0,0,0,1,0,3066.186684328347,0,2025
2025-03-25 04:00:00,372,1,0,4,0,235.0,5831.0,5889.0,31,25,0,0,0,0,1,0,3067.355331033855,0,2025
2025-03-25 05:00:00,821,1,0,5,0,282.0,5782.0,6739.0,31,25,0,0,0,0,1,0,3068.4309359663043,0,2025
2025-03-25 06:00:00,2133,1,0,6,0,664.0,4698.0,7365.0,31,25,0,0,0,0,1,0,3069.171844058784,0,2025
2025-03-25 07:00:00,4277,1,0,7,0,1721.0,2734.0,7367.0,31,25,0,0,0,0,1,0,3069.1312299272927,0,2025
2025-03-25 08:00:00,6246,1,0,8,0,3627.0,1674.0,7364.0,31,25,0,0,0,0,1,0,3068.42125489212,0,2025
2025-03-25 09:00:00,6182,1,0,9,0,5333.0,695.0,7341.0,31,25,0,0,0,0,1,0,3067.757554975367,0,2025
2025-03-25 10:00:00,5758,1,0,10,0,6087.0,224.0,6991.0,31,25,0,0,0,0,1,0,3067.0828618707037,0,2025
2025-03-25 11:00:00,5927,1,0,11,0,6179.0,235.0,5984.0,31,25,0,0,0,0,1,0,3066.349913989472,0,2025
2025-03-25 12:00:00,6101,1,0,12,0,6648.0,282.0,5679.0,31,25,0,0,0,0,1,0,3065.6373603057345,0,2025
2025-03-25 13:00:00,6306,1,0,13,0,6838.0,664.0,5577.0,31,25,0,0,0,0,1,0,3064.95059677106,0,2025
2025-03-25 14:00:00,6869,1,0,14,0,7091.0,1721.0,4433.0,31,25,0,0,0,0,1,0,3064.300385900494,0,2025
2025-03-25 15:00:00,6998,1,0,15,0,7927.0,3627.0,2663.0,31,25,0,0,0,0,1,0,3063.7847869560915,0,2025
2025-03-25 16:00:00,7045,1,0,16,0,8111.0,5333.0,1524.0,31,25,0,0,0,0,1,0,3063.3073476662544,0,2025
2025-03-25 17:00:00,8076,1,0,17,0,8111.0,6087.0,665.0,31,25,0,0,0,0,1,0,3062.844522810695,0,2025
2025-03-25 18:00:00,8465,1,0,18,0,9002.0,6179.0,267.0,31,25,0,0,0,0,1,0,3062.789797291201,0,2025
2025-03-25 19:00:00,7416,1,0,19,0,9346.0,6648.0,258.0,31,25,0,0,0,0,1,0,3062.9330233026003,0,2025
2025-03-25 20:00:00,8625,1,0,20,0,7685.0,6838.0,372.0,31,25,0,0,0,0,1,0,3062.596364382121,0,2025
2025-03-25 21:00:00,8885,1,0,21,0,8273.0,7091.0,821.0,31,25,0,0,0,0,1,0,3062.8266971822195,0,2025
2025-03-25 22:00:00,7190,1,0,22,0,8440.0,7927.0,2133.0,31,25,0,0,0,0,1,0,3063.208558844682,0,2025
2025-03-25 23:00:00,3528,1,0,23,0,6989.0,8111.0,4277.0,31,25,0,0,0,0,1,0,3062.7910495790056,0,2025
2025-03-26 00:00:00,1667,1,0,0,0,3627.0,8111.0,6246.0,31,26,0,0,0,0,2,0,3062.239679074308,0,2025
2025-03-26 01:00:00,770,1,0,1,0,1767.0,9002.0,6182.0,31,26,0,0,0,0,2,0,3062.4523920858696,0,2025
2025-03-26 02:00:00,401,1,0,2,0,851.0,9346.0,5758.0,31,26,0,0,0,0,2,0,3063.2316731244405,0,2025
2025-03-26 03:00:00,284,1,0,3,0,431.0,7685.0,5927.0,31,26,0,0,0,0,2,0,3064.279440318973,0,2025
2025-03-26 04:00:00,418,1,0,4,0,258.0,8273.0,6101.0,31,26,0,0,0,0,2,0,3065.4144156483985,0,2025
2025-03-26 05:00:00,911,1,0,5,0,265.0,8440.0,6306.0,31,26,0,0,0,0,2,0,3066.442776299825,0,2025
2025-03-26 06:00:00,2219,1,0,6,0,735.0,6989.0,6869.0,31,26,0,0,0,0,2,0,3067.113719144127,0,2025
2025-03-26 07:00:00,4365,1,0,7,0,1730.0,3627.0,6998.0,31,26,0,0,0,0,2,0,3067.033208666582,0,2025
2025-03-26 08:00:00,6268,1,0,8,0,3559.0,1767.0,7045.0,31,26,0,0,0,0,2,0,3066.320760058337,0,2025
2025-03-26 09:00:00,6589,1,0,9,0,5356.0,851.0,8076.0,31,26,0,0,0,0,2,0,3065.6697554558787,0,2025
2025-03-26 10:00:00,5755,1,0,10,0,6433.0,431.0,8465.0,31,26,0,0,0,0,2,0,3065.086881351632,0,2025
2025-03-26 11:00:00,5819,1,0,11,0,6285.0,258.0,7416.0,31,26,0,0,0,0,2,0,3064.3629143666217,0,2025
2025-03-26 12:00:00,6476,1,0,12,0,6460.0,265.0,8625.0,31,26,0,0,0,0,2,0,3063.6463369016,0,2025
2025-03-26 13:00:00,7528,1,0,13,0,7278.0,735.0,8885.0,31,26,0,0,0,0,2,0,3063.038922514312,0,2025
2025-03-26 14:00:00,7363,1,0,14,0,8542.0,1730.0,7190.0,31,26,0,0,0,0,2,0,3062.7502483017065,0,2025
2025-03-26 15:00:00,7357,1,0,15,0,8406.0,3559.0,3528.0,31,26,0,0,0,0,2,0,3062.399720264173,0,2025
2025-03-26 16:00:00,7471,1,0,16,0,8523.0,5356.0,1667.0,31,26,0,0,0,0,2,0,3062.0469423769127,0,2025
2025-03-26 17:00:00,8771,1,0,17,0,8727.0,6433.0,770.0,31,26,0,0,0,0,2,0,3061.736023392222,0,2025
2025-03-26 18:00:00,9693,1,0,18,0,9894.0,6285.0,401.0,31,26,0,0,0,0,2,0,3062.050390359538,0,2025
2025-03-26 19:00:00,8543,1,0,19,0,10474.0,6460.0,284.0,31,26,0,0,0,0,2,0,3062.9706901755194,0,2025
2025-03-26 20:00:00,8966,1,0,20,0,8983.0,7278.0,418.0,31,26,0,0,0,0,2,0,3063.1526766681422,0,2025
2025-03-26 21:00:00,10051,1,0,21,0,8952.0,8542.0,911.0,31,26,0,0,0,0,2,0,3063.5792084607706,0,2025
2025-03-26 22:00:00,8842,1,0,22,0,9741.0,8406.0,2219.0,31,26,0,0,0,0,2,0,3064.7643739503737,0,2025
2025-03-26 23:00:00,5010,1,0,23,0,8478.0,8523.0,4365.0,31,26,0,0,0,0,2,0,3065.112056136441,0,2025
2025-03-27 00:00:00,2403,1,0,0,0,4526.0,8727.0,6268.0,31,27,0,0,0,0,3,0,3064.361625758021,0,2025
2025-03-27 01:00:00,985,1,0,1,0,2470.0,9894.0,6589.0,31,27,0,0,0,0,3,0,3064.207941458192,0,2025
2025-03-27 02:00:00,565,1,0,2,0,1038.0,10474.0,5755.0,31,27,0,0,0,0,3,0,3064.833620898519,0,2025
2025-03-27 03:00:00,375,1,0,3,0,545.0,8983.0,5819.0,31,27,0,0,0,0,3,0,3065.749477517764,0,2025
2025-03-27 04:00:00,614,1,0,4,0,310.0,8952.0,6476.0,31,27,0,0,0,0,3,0,3066.803813819204,0,2025
2025-03-27 05:00:00,1108,1,0,5,0,394.0,9741.0,7528.0,31,27,0,0,0,0,3,0,3067.67844929894,0,2025
2025-03-27 06:00:00,2498,1,0,6,0,765.0,8478.0,7363.0,31,27,0,0,0,0,3,0,3068.21475082373,0,2025
2025-03-27 07:00:00,4630,1,0,7,0,1887.0,4526.0,7357.0,31,27,0,0,0,0,3,0,3068.014121732427,0,2025
2025-03-27 08:00:00,6497,1,0,8,0,3719.0,2470.0,7471.0,31,27,0,0,0,0,3,0,3067.2839994734777,0,2025
2025-03-27 09:00:00,6349,1,0,9,0,5336.0,1038.0,8771.0,31,27,0,0,0,0,3,0,3066.6852912774407,0,2025
2025-03-27 10:00:00,6026,1,0,10,0,6037.0,545.0,9693.0,31,27,0,0,0,0,3,0,3066.056308897077,0,2025
2025-03-27 11:00:00,6353,1,0,11,0,6607.0,310.0,8543.0,31,27,0,0,0,0,3,0,3065.373070039402,0,2025
2025-03-27 12:00:00,6753,1,0,12,0,7210.0,394.0,8966.0,31,27,0,0,0,0,3,0,3064.745650086084,0,2025
2025-03-27 13:00:00,7171,1,0,13,0,7676.0,765.0,10051.0,31,27,0,0,0,0,3,0,3064.209379264073,0,2025
2025-03-27 14:00:00,7398,1,0,14,0,8106.0,1887.0,8842.0,31,27,0,0,0,0,3,0,3063.795281943308,0,2025
2025-03-27 15:00:00,7772,1,0,15,0,8441.0,3719.0,5010.0,31,27,0,0,0,0,3,0,3063.459002539169,0,2025
2025-03-27 16:00:00,7992,1,0,16,0,8903.0,5336.0,2403.0,31,27,0,0,0,0,3,0,3063.268513114953,0,2025
2025-03-27 17:00:00,9247,1,0,17,0,9197.0,6037.0,985.0,31,27,0,0,0,0,3,0,3063.1737654829226,0,2025
2025-03-27 18:00:00,10032,1,0,18,0,10005.0,6607.0,565.0,31,27,0,0,0,0,3,0,3063.772937822175,0,2025
2025-03-27 19:00:00,10130,1,0,19,0,10717.0,7210.0,375.0,31,27,0,0,0,0,3,0,3064.930749790401,0,2025
2025-03-27 20:00:00,10531,1,0,20,0,10014.0,7676.0,614.0,31,27,0,0,0,0,3,0,3066.1618926106507,0,2025
2025-03-27 21:00:00,11040,1,0,21,0,9658.0,8106.0,1108.0,31,27,0,0,0,0,3,0,3067.7187987911834,0,2025
2025-03-27 22:00:00,9722,1,0,22,0,9967.0,8441.0,2498.0,31,27,0,0,0,0,3,0,3069.7251636764045,0,2025
2025-03-27 23:00:00,6643,1,0,23,0,8904.0,8903.0,4630.0,31,27,0,0,0,0,3,0,3070.6360153328646,0,2025
2025-03-28 00:00:00,3539,1,0,0,0,6268.0,9197.0,6497.0,31,28,0,0,0,0,4,0,3070.068697808415,0,2025
2025-03-28 01:00:00,2020,1,0,1,0,3652.0,10005.0,6349.0,31,28,0,0,0,0,4,0,3069.528624095063,0,2025
2025-03-28 02:00:00,1033,1,0,2,0,2270.0,10717.0,6026.0,31,28,0,0,0,0,4,0,3069.5555025426474,0,2025
2025-03-28 03:00:00,700,1,0,3,0,1094.0,10014.0,6353.0,31,28,0,0,0,0,4,0,3070.1442624679357,0,2025
2025-03-28 04:00:00,820,1,0,4,0,634.0,9658.0,6753.0,31,28,0,0,0,0,4,0,3070.955235933693,0,2025
2025-03-28 05:00:00,1097,1,0,5,0,545.0,9967.0,7171.0,31,28,0,0,0,0,4,0,3071.681016152056,0,2025
2025-03-28 06:00:00,2218,1,0,6,0,749.0,8904.0,7398.0,31,28,0,0,0,0,4,0,3072.222484858074,0,2025
