PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,taxi_demand
2.212622485470204,0.5342633565175863,-3.3487848172294004,0.4088388898103856,-0.023223016797724243,-1.8844307737258765,2.0182678855856655,-0.595979125287146,-0.6704521668540523,0.9311914756737902,6327
2.127791879938157,0.521182262229152,-3.3247883669148854,0.4211019859911454,-0.06613978380218621,-1.7614307557825264,2.009480189776242,-0.5717247880285208,-0.6525116481887238,0.8341718882627083,4050
1.409149423113522,0.5317892128153019,-3.374249378294825,0.4729169460149623,-0.0860519893311956,-1.6963357599759064,2.0225338369099206,-0.5624020577600369,-0.6588989549193186,0.797848099117479,2387
-1.1891683589710145,0.5477621166424771,-3.6333190726526907,0.9384559558435362,-0.09979557649807633,-1.5475814365910157,2.161262602332449,-0.464887214845241,-0.6840302461504165,0.8716472199822505,1188
-1.3616175174668077,0.5538301797843123,-3.6631926775221415,1.13984014951489,-0.08436197989019179,-1.5853767830914367,2.14720097426928,-0.47786275151752133,-0.6915329291953586,0.9081253710272432,412
-1.37421966161077,0.5600325523445887,-3.6525355267279624,1.177844080630839,-0.06003577791557196,-1.6509429825129698,2.1292810096896813,-0.4946369270072261,-0.6956289242367099,0.9568408186706698,214
-1.3541572182884893,0.5689745973085011,-3.5770914675039123,0.7272883566475115,-0.04264495822882266,-1.7055027179193527,2.135505536293588,-0.5050334203508055,-0.697854298647803,0.9917603851283101,190
-1.32250299048005,0.566003547879574,-3.5211680185737007,0.5493000065529996,-0.0502188822896534,-1.6845449891623585,2.12461961925758,-0.5007213744941735,-0.6874539983580551,0.9662213968036342,225
-1.216432875808005,0.5597203691541563,-3.490173391912723,0.5911013827438483,-0.05464586245902276,-1.6703061201392444,2.1026192839843856,-0.49967023598567983,-0.6775540556857048,0.9488535443424668,651
-1.134810267258591,0.5680695788008309,-3.3872168821133117,-0.15765520675396877,-0.04847202977123378,-1.7023650758687479,2.135475852923625,-0.503738786783861,-0.6826423873271165,0.9726408369944628,1896
-0.9749676255225229,0.5680883504649579,-3.3121861875739955,-0.7650886435412457,-0.06092244818189827,-1.6850191900440536,2.176187078025933,-0.49938763386253815,-0.6884343722913518,0.9709590175540408,4577
-0.48187823516611067,0.5534235246697061,-3.2224933618456393,-1.3484214915580677,-0.09465505979913502,-1.6146900517179883,2.218956029303677,-0.4839505346227041,-0.686806017669043,0.9324846551501624,6203
-0.2162584605430113,0.5403326737616155,-3.129720368120502,-1.8336184503731412,-0.13181036627602236,-1.524104786975567,2.2394173365109906,-0.4632873070859254,-0.6740396039330431,0.8628283149675824,5549
-0.17551437144321672,0.5358757786389472,-3.10161776433153,-2.024135694442755,-0.149899250492742,-1.48021890423709,2.253562535943106,-0.4559359688123134,-0.6735810903380507,0.8385328601612076,5163
0.2438247224634266,0.5325439681810332,-3.1321367184038107,-1.7722645264535932,-0.12222915181516497,-1.5663420342512338,2.2484600588165384,-0.48110268948872886,-0.6911241166452758,0.9285267808770099,5414
0.42800630805835654,0.5259840632610232,-3.1219098597308563,-1.802568479841208,-0.13090668952155762,-1.549377162158961,2.255259772351461,-0.4810625136609737,-0.694099140015282,0.9292071764293226,5577
0.5337147009140625,0.5163728170378759,-3.117817126896266,-1.7468154571544,-0.15068726551730782,-1.497404696043441,2.2548728933042415,-0.47374613875893723,-0.6909608832573585,0.8997163040560916,5936
1.0827344836857324,0.5022264167671704,-3.1592912532910886,-1.2039378542369252,-0.13353604256530216,-1.5487137365054187,2.2238201388263503,-0.49265679776777554,-0.6967382675908466,0.9566870195699937,6448
1.5537850294265552,0.4738139677558298,-3.207136222183785,-0.40363343195033025,-0.15351703384834328,-1.4866349787606745,2.1685408563641473,-0.48770371967328036,-0.6807249996583115,0.9155765629762267,7229
2.0374921670142974,0.44508649097795994,-3.1989377622816213,0.10160601236563842,-0.18131697676900277,-1.4045245034886051,2.1162547385202406,-0.4749544891864946,-0.6554437371498011,0.8459984903461479,7235
2.2365834924738666,0.43860376706820453,-3.1825416371217754,0.2740630807844221,-0.17471583696548224,-1.4208020391874812,2.0866463217557327,-0.4816029404462407,-0.6487994277673031,0.8543570961577198,9215
2.6219720816708953,0.41259625581041665,-3.048410880388023,0.2314969899626993,-0.21012718897035415,-1.312964391175092,2.018330768282151,-0.45500749685597547,-0.5968513554615708,0.7226845329210954,9928
2.7340729404493174,0.39560321090343603,-2.921251990613239,0.3060061796270798,-0.2283963027448595,-1.2413311068039417,1.925558904314513,-0.4356413900628771,-0.5413289615115419,0.6039378470207386,7408
2.4046296733563453,0.4094672773933283,-2.9421783671588453,0.489884310375169,-0.19732891676865782,-1.316767736157652,1.898389834567124,-0.4555069364104303,-0.5473735741402331,0.6578173629348929,6942
2.2969517160784623,0.40688410238507805,-2.934358723222395,0.5650751656979413,-0.20650589465897606,-1.286536606624303,1.8830423889392176,-0.4518651043286407,-0.5408132496682997,0.6328788907457497,7757
2.2531194989573273,0.38985602099606487,-2.868475684056094,0.49285654950479835,-0.25673183719072307,-1.1400091688187215,1.8588109476324406,-0.42007117172420116,-0.5086770644518613,0.5006143215079617,5780
1.4870554716299829,0.39668301447897003,-2.892311376673607,0.4831171197234273,-0.2911310207657405,-1.03132472517945,1.8641118317536385,-0.3997177746890595,-0.5032734921596905,0.41957635208628363,2760
-1.3676219734965875,0.4269346463096571,-3.169369503270824,0.8941747992656626,-0.28228990990075487,-0.9431220653550002,2.0095573176155868,-0.31535495082163073,-0.540436569135295,0.5424228133767182,1361
-1.4482331022687087,0.4258963520743065,-3.2385432339797995,1.451980265099626,-0.26918432407086745,-0.9703440001274496,1.9776754987477658,-0.3289057554701515,-0.5459728472225522,0.5748592541363409,580
-1.4639533667474587,0.4284415085151902,-3.2439058267818397,1.5983269540717602,-0.2533832049709837,-1.011085387410014,1.9583570336416214,-0.3414388957585836,-0.5487524451305101,0.6079977222085693,323
-1.4593658465626425,0.443142767305957,-3.1622770409538465,0.9913813914840739,-0.22678463646505323,-1.0955961026981575,1.9791027693218164,-0.3577347550506283,-0.5589255266363151,0.6705984534284992,287
-1.3906827824052228,0.4423542776894346,-3.1099030389273814,0.77830322965291,-0.22759525365973535,-1.0963501128155146,1.9751275098715118,-0.3583697999093874,-0.5542013609350976,0.6665768831171839,326
-1.38303684269794,0.4338652237923302,-3.083631787736444,0.8269997182404074,-0.24642109007274568,-1.0403543705938432,1.9562320519928753,-0.3484593597231627,-0.5407697813044454,0.6177520245564094,692
-1.304502782590363,0.44234663769651755,-2.9931075277171217,0.15339881355892668,-0.23771438431782238,-1.0786608920685012,1.9868485075911373,-0.3546383097732843,-0.5475789278455016,0.6485181214267637,1912
-1.1206063374122386,0.44965828770522526,-2.883472880542802,-0.7859212139711634,-0.23875216293199836,-1.1000401668360538,2.046665061867716,-0.35635063427636,-0.5600878335911973,0.6767039369038186,4477
-0.5951904306191481,0.43570285699945316,-2.799657271739631,-1.332487199099288,-0.26679745864544036,-1.0459155656026715,2.0881021795288457,-0.3448270853178476,-0.5608597149959088,0.652280575922215,6142
-0.569159763944068,0.4234884743520156,-2.695131534114341,-1.9896797992700985,-0.3258462623400694,-0.8929970576157192,2.1222219619784286,-0.3094348303368502,-0.5432465250781263,0.532939521089909,5737
-0.5134790211503472,0.41748245419372965,-2.658130615912318,-2.233589349174096,-0.349639460327475,-0.83427020659417,2.139331766636945,-0.29841793349104057,-0.5407743210932067,0.49656035490901074,5420
0.047299164916884066,0.4132274922276827,-2.6987928146070215,-1.8707979105847103,-0.3104136858943995,-0.9536567231997015,2.1275406523733187,-0.33173690987178367,-0.5616782747762598,0.6146344217922333,5423
0.23293885415586255,0.41001873733587213,-2.702241762561162,-1.846355343512963,-0.3072094165014525,-0.9698400975629627,2.133572744088365,-0.3395997127501215,-0.5703991717657249,0.6440551306137132,6010
0.329534528563591,0.3953236235563606,-2.665898131939354,-1.9647516075256632,-0.34897882065050706,-0.8579248956142145,2.1395557763595034,-0.3174896152209238,-0.5575680523905462,0.5627532539117694,6076
0.7728031587914267,0.3825650493830124,-2.7150492469762897,-1.4033510839597156,-0.3347622052036076,-0.898917633356303,2.1089087172000096,-0.3343658970531886,-0.563147763151283,0.6118251971778079,6797
1.5043587395597513,0.3536673380821696,-2.782933544198538,-0.4120424542409182,-0.3305741365195138,-0.9068295097820284,2.043408265433592,-0.34636332092646277,-0.5553354941878392,0.6304486092082182,7498
1.98140492190135,0.3288701136644284,-2.7836778336050103,0.09582138148027432,-0.34750277427807896,-0.856035797786093,1.9942188737715234,-0.34079987470184653,-0.5362652286924627,0.5885532032270775,7408
2.1505002968940277,0.3227341553580074,-2.781556929684037,0.3322429350338148,-0.3405534107317432,-0.8725897395007766,1.9649963271254605,-0.3483255829817498,-0.5317550273183763,0.6004275505324816,9389
2.5637075563031253,0.2959855358212481,-2.6641496242312774,0.3216943352503258,-0.3777751886882168,-0.7624352913000519,1.9057190711394314,-0.3224031444325051,-0.4851045858988436,0.4760397660837663,10100
2.680213172410442,0.2825325437967286,-2.5500250350412395,0.3271816640640806,-0.3910334870794908,-0.709919477868391,1.8309380071903463,-0.3079390903030365,-0.4401448847780595,0.38367336141720476,7649
2.375319596878661,0.2907191342358233,-2.582987559510324,0.6422352211677477,-0.37103155355933465,-0.7526537002229462,1.7978107920333868,-0.32172828554004856,-0.44176532312915123,0.4133714943502962,6858
2.284342099903087,0.29083358524145686,-2.5769019049992234,0.6495496748497585,-0.37484362963135814,-0.740677325895188,1.7923667996010202,-0.3221196043626949,-0.4412300876958642,0.40776194862094584,7706
2.3057527140421135,0.2699469868131884,-2.5182054452871276,0.6035229679387002,-0.43308466896327547,-0.5742332760769735,1.773851798946763,-0.2867795870664038,-0.4097541467719718,0.26601329220817016,5977
1.4817812658099399,0.28282045508303283,-2.5492124352383665,0.581689504276136,-0.453711270449692,-0.5036677206733704,1.7806425298577737,-0.274773338801894,-0.4105145584728957,0.21563940052356423,5137
-1.0701490022782065,0.2978339796541198,-2.779351229608709,0.8357515166944065,-0.4751473566545495,-0.3379746870230305,1.9314207410387219,-0.17196665100017763,-0.43381707693757804,0.27526636350322464,2210
-1.3739335485612352,0.3063059391875789,-2.8813134584048226,1.4426313114055864,-0.4492385520536936,-0.3984401304321608,1.9061179819513276,-0.19394168208199938,-0.450086420319084,0.34026267921176756,1218
-1.4225764037046733,0.3109852494018135,-2.9013153701054377,1.5830638654856701,-0.43190050431031635,-0.4454921828980236,1.8968387198110928,-0.20864545346809757,-0.4592078013294783,0.38597927118051345,588
-1.4589896365440906,0.32948486006358935,-2.846434158558694,1.0847627703023108,-0.39398515277556095,-0.5607385656108111,1.9175803596731797,-0.23303458365909482,-0.47687623180498656,0.4783702911038985,345
-1.5264688885996873,0.33192785597722047,-2.798234569331041,0.8329440558856647,-0.3966617037194356,-0.5548804064749608,1.9182428636595013,-0.23209751983329494,-0.4733757474702734,0.46967909356996884,343
-1.471778356832094,0.3211442082395308,-2.7871043460575042,1.0132039752371311,-0.4145024488800655,-0.5005447311150056,1.8931671855497427,-0.22366095212683934,-0.4601533106131774,0.42425404603270156,767
-1.4146086278312076,0.3324524941340069,-2.6833785316696614,0.19250008027203533,-0.40465616479607075,-0.5447395979591257,1.9338127342454987,-0.23017278527850935,-0.4693549459291361,0.4602064034217703,1772
-1.285025976640745,0.32938690691890365,-2.6180081468915684,-0.28491109985153407,-0.422970026867558,-0.5070722880841044,1.9639059707116464,-0.22203762254456638,-0.47019515363469294,0.4399920386199698,3976
-0.7958038465299838,0.3264529971188966,-2.5218617183199177,-1.0482923838891665,-0.42853384002733547,-0.5200875806040769,2.0197421503043245,-0.22382939853838885,-0.4825744471282259,0.4697369711705939,4932
-0.8161098030722502,0.318802658317524,-2.4356790712917262,-1.7210176342372987,-0.4803055506332075,-0.38998353414988346,2.0660235058674927,-0.19429800466526911,-0.4745944645251751,0.37731807335413414,4543
-0.7812656030013126,0.3183831132214634,-2.4023746296450064,-2.070722322476752,-0.4945644268622971,-0.3618137336471942,2.0975019866959443,-0.1899252567446945,-0.48147104149733805,0.37149732237037547,4743
-0.16701056565460584,0.3139589328112689,-2.4309854140016287,-1.8319309455324333,-0.4577423509778968,-0.47872857171258304,2.0966348327082924,-0.22212205437042426,-0.5043151897657472,0.4905761106527222,5042
0.1251789793004161,0.30848408386937504,-2.437606772532173,-1.7745986696997316,-0.45331589274339973,-0.5005456955263146,2.103425265428387,-0.2317260000326563,-0.5145916299227082,0.5276874919022154,5472
0.1564672021826519,0.29708515001333924,-2.4178489263412213,-1.8633963865383885,-0.4900619760700862,-0.4025876207742172,2.11395367261509,-0.2134255995240526,-0.5073323671867089,0.4621880108129828,5785
0.6252634726744685,0.28342484230902737,-2.4526680748880003,-1.4394338476919213,-0.48294827901903953,-0.4274985090520436,2.0947925590556573,-0.22606039057828836,-0.5130112182837901,0.5008900875812241,6232
0.9364226034168749,0.2595588571909812,-2.492051830173933,-0.8551126416413132,-0.5107967564098551,-0.34628199978654584,2.0606008802864997,-0.21599731725602345,-0.5006869922457584,0.4491651657605187,6821
1.6290276280231006,0.2415731976657231,-2.540452025277255,-0.16039080102975034,-0.48830816477214994,-0.41156824139132303,2.0164725338457066,-0.23877486458396258,-0.504734358681447,0.5156910788063434,6769
1.8984591332449783,0.2345580097670007,-2.5478128734423593,0.04979950589043825,-0.48097301503364226,-0.4348213444766827,2.0009047962740767,-0.2486537626243861,-0.5073511818302531,0.5434661995493457,8079
2.280405725317421,0.21389117400633567,-2.5060726421243626,0.21412811438066245,-0.5041318071146658,-0.36984457053637093,1.9675393294248824,-0.2370562401852911,-0.4860310891767639,0.48477806941893853,8867
2.454738483679885,0.2009844130570394,-2.4523187218965563,0.3127045581384657,-0.5176463186370456,-0.32594885280582847,1.9255513527558525,-0.2284814439411029,-0.46229387603895916,0.43096268157849815,7429
2.3255076621368636,0.20359071312451038,-2.4654661268414277,0.49092299087561814,-0.508841172367695,-0.3444704770468578,1.9056591821105193,-0.23644060269814934,-0.4630632916659387,0.44647861299061953,5970
2.1836643657334087,0.20401724826955359,-2.4856281644448788,0.5918308990879613,-0.5143089461880965,-0.3277578186295979,1.905023957138883,-0.23734848873881023,-0.46726019208809916,0.4452551127922888,6177
2.214211789445817,0.189446005405132,-2.456596964062499,0.5078600142577661,-0.5594020153041344,-0.20486449319881417,1.9102786832950354,-0.21316857269523226,-0.45375160081845417,0.35574864964192754,6251
1.9333170278216885,0.17872032330302817,-2.421719660480682,0.30923601387071603,-0.6190354822861707,-0.03670357897993389,1.9212633538710857,-0.178019941534542,-0.43543068537063573,0.22614216742947324,7163
-0.47883312138591755,0.1885451032674344,-2.6457706293863557,0.7542914014587142,-0.6347991441249881,0.11821077868884425,2.043801502610575,-0.07755357512612787,-0.449410673060013,0.2824803192789356,6127
-0.6015693601243106,0.19121934613465924,-2.707485113376237,1.1618031425090711,-0.6203777532152753,0.08398388988381747,2.0258712355397095,-0.09197553813687215,-0.4596429573399851,0.32382472840717536,4747
-0.8003773508392893,0.19943863527851075,-2.7483355972763905,1.2712100365082204,-0.6076238780385733,0.0485716199014438,2.032548616638768,-0.10506804877684514,-0.4756934138545091,0.3702399282257096,3165
-0.9955883463377083,0.21834114864498305,-2.7521537731712096,0.9919593641125958,-0.5768137810782517,-0.045073444747631496,2.0621388775348053,-0.1281347007851367,-0.5018487790961643,0.4621892925078763,1892
-1.1582818935267454,0.23091350480227263,-2.742647001862994,0.7524237498213443,-0.5594748900262457,-0.09845946986225892,2.0810076515704123,-0.14192289547090228,-0.5174110360946725,0.5154979336492634,1000
-1.3268245448031653,0.23190321955529908,-2.7587350830441713,0.9137943624043829,-0.5602818091830194,-0.09065548439951107,2.0668753333738676,-0.14436832564919902,-0.5173250100795971,0.5133673730224902,489
-1.4122272991474933,0.23143110265895578,-2.7366325016829456,0.8667394913790643,-0.5659350167177396,-0.07290157247156606,2.058048680877953,-0.14252614411200654,-0.5126378915978816,0.49769444961824794,847
-1.355729511185031,0.23107757212143104,-2.673742784497428,0.4755329475766559,-0.5753285539744998,-0.054784517465085135,2.0732286554520205,-0.13845288300817304,-0.5108657355278483,0.4848744156588535,1378
-1.12578904332456,0.2320513385475425,-2.6125103962384664,0.04522876538714319,-0.5714175925582856,-0.07999397628434854,2.097121779243101,-0.14422466240306817,-0.5179986505633586,0.5133028069814732,2175
-1.060222297447424,0.22865073231117317,-2.5280475385509398,-0.6007160457272529,-0.6020631123935795,-0.009689086637437692,2.138118382832885,-0.12774655931412474,-0.5158956165736922,0.4666467981571556,3258
